Customer_Id,Gender,Device_Type,Customer_Login_type,Order_Count,Gender_Conflict_Flag,Device_Conflict_Flag,Login_Type_Conflict_Flag
97398,Female,Web,Member,2,1,0,0
97400,Female,Web,Member,1,0,0,0
97402,Female,Web,Member,1,0,0,0
97403,Female,Web,Member,4,1,1,0
97408,Male,Web,Member,1,0,0,0
97420,Male,Web,Member,1,0,0,0
97422,Female,Web,Member,2,0,0,0
97428,Female,Web,Member,2,1,0,0
97429,Male,Web,Guest,2,0,0,1
97430,Female,Web,Member,3,1,0,0
97431,Female,Web,Member,1,0,0,0
97432,Male,Web,Member,1,0,0,0
97435,Female,Web,Member,1,0,0,0
97436,Female,Web,Member,1,0,0,0
97437,Female,Web,Member,1,0,0,0
97440,Female,Web,Member,1,0,0,0
97442,Female,Web,Member,1,0,0,0
97443,Female,Web,Member,1,0,0,0
97444,Female,Mobile,Member,1,0,0,0
97450,Female,Web,Member,1,0,0,0
97452,Male,Web,Member,1,0,0,0
97454,Male,Web,Guest,1,0,0,0
97455,Male,Web,Guest,2,0,0,1
97457,Male,Web,Member,1,0,0,0
97458,Female,Web,Member,2,1,0,0
97460,Male,Web,Guest,1,0,0,0
97463,Female,Web,Member,1,0,0,0
97464,Female,Web,Member,1,0,0,0
97465,Female,Web,Member,2,0,0,0
97467,Female,Mobile,Member,1,0,0,0
97468,Male,Web,Member,1,0,0,0
97470,Male,Web,Member,1,0,0,0
97477,Female,Web,Member,1,0,0,0
97479,Male,Web,Member,1,0,0,0
97482,Female,Web,Member,1,0,0,0
97484,Female,Web,Member,4,0,0,0
97486,Female,Web,Member,2,1,0,0
97490,Male,Web,Member,1,0,0,0
97491,Female,Mobile,Member,2,0,1,0
97493,Female,Web,Member,4,1,0,0
97494,Male,Web,Member,1,0,0,0
97496,Female,Web,Member,1,0,0,0
97502,Male,Web,Member,1,0,0,0
97503,Female,Web,Member,1,0,0,0
97504,Male,Web,Member,1,0,0,0
97505,Female,Web,Member,1,0,0,0
97506,Female,Web,Member,1,0,0,0
97510,Female,Mobile,Member,2,0,1,0
97511,Male,Web,Member,1,0,0,0
97513,Female,Web,Member,1,0,0,0
97514,Female,Web,Member,1,0,0,0
97518,Female,Mobile,Member,1,0,0,0
97519,Female,Web,Member,1,0,0,0
97520,Female,Web,Member,1,0,0,0
97521,Male,Mobile,Guest,1,0,0,0
97524,Male,Web,Member,2,0,0,0
97525,Female,Web,Member,1,0,0,0
97526,Female,Web,Member,1,0,0,0
97527,Female,Web,Member,1,0,0,0
97532,Male,Mobile,Member,1,0,0,0
97535,Female,Web,Member,1,0,0,0
97536,Female,Web,Member,2,1,0,0
97537,Female,Web,Member,1,0,0,0
97545,Female,Web,Member,2,1,0,0
97549,Female,Web,Member,1,0,0,0
97554,Female,Web,Member,3,0,0,0
97557,Female,Web,Member,2,1,0,0
97558,Female,Web,Member,2,1,0,0
97559,Male,Mobile,Member,2,0,1,0
97560,Male,Web,Member,1,0,0,0
97561,Female,Mobile,Member,2,1,1,0
97562,Female,Web,Member,3,0,0,0
97568,Female,Web,Member,1,0,0,0
97572,Female,Web,Member,1,0,0,0
97575,Female,Mobile,Guest,1,0,0,0
97579,Female,Web,Member,2,0,0,0
97581,Female,Web,Member,2,0,0,0
97582,Male,Web,Member,1,0,0,0
97583,Male,Web,Member,1,0,0,0
97586,Male,Web,Member,2,0,0,0
97589,Male,Web,Member,1,0,0,0
97590,Male,Web,Member,3,1,0,0
97591,Female,Mobile,Member,2,1,1,0
97595,Male,Web,Member,1,0,0,0
97599,Female,Web,Member,1,0,0,0
97600,Female,Web,Member,2,1,0,0
97603,Male,Web,Member,1,0,0,0
97604,Female,Web,Member,1,0,0,0
97608,Male,Mobile,Member,1,0,0,0
97610,Female,Web,Member,3,1,0,0
97611,Female,Web,Member,1,0,0,0
97615,Male,Web,Member,1,0,0,0
97616,Male,Web,Member,1,0,0,0
97617,Male,Web,Member,1,0,0,0
97619,Male,Web,Member,1,0,0,0
97620,Male,Web,Member,2,0,0,0
97622,Male,Web,Member,1,0,0,0
97623,Male,Web,Guest,1,0,0,0
97624,Female,Web,Member,1,0,0,0
97626,Male,Web,Guest,1,0,0,0
97631,Male,Web,Guest,1,0,0,0
97633,Female,Web,Member,1,0,0,0
97634,Female,Web,Member,1,0,0,0
97638,Male,Web,Guest,1,0,0,0
97643,Female,Web,Member,2,1,0,0
97644,Female,Mobile,Guest,2,1,1,1
97645,Male,Web,Member,2,0,0,0
97646,Female,Mobile,Member,2,0,0,0
97648,Female,Web,Member,1,0,0,0
97649,Female,Web,Member,1,0,0,0
97655,Male,Web,Member,1,0,0,0
97657,Female,Mobile,Member,1,0,0,0
97658,Female,Web,Member,2,0,0,0
97660,Female,Web,Member,1,0,0,0
97664,Female,Web,Member,1,0,0,0
97665,Female,Web,Member,1,0,0,0
97666,Male,Web,Member,1,0,0,0
97667,Female,Web,Member,1,0,0,0
97670,Female,Web,Member,2,1,0,0
97673,Female,Web,Member,1,0,0,0
97676,Male,Web,Member,1,0,0,0
97677,Male,Web,Member,1,0,0,0
97679,Male,Web,Member,1,0,0,0
97682,Female,Web,Member,2,0,0,0
97683,Female,Web,Member,1,0,0,0
97686,Male,Web,Member,1,0,0,0
97687,Female,Web,Member,1,0,0,0
97688,Female,Web,Member,1,0,0,0
97690,Female,Web,Member,1,0,0,0
97692,Female,Mobile,Member,1,0,0,0
97693,Male,Web,Member,1,0,0,0
97694,Female,Web,Member,1,0,0,0
97695,Female,Web,Member,1,0,0,0
97697,Male,Web,Member,1,0,0,0
97698,Male,Web,Member,1,0,0,0
97699,Female,Web,Member,1,0,0,0
97700,Female,Web,Member,2,1,0,0
97701,Male,Web,Member,1,0,0,0
97702,Female,Web,Member,2,1,0,0
97705,Female,Mobile,Member,2,0,1,0
97710,Female,Web,Member,1,0,0,0
97711,Male,Web,Guest,1,0,0,0
97712,Female,Web,Member,2,1,0,0
97714,Female,Web,Member,1,0,0,0
97715,Female,Web,Member,2,1,0,0
97717,Female,Web,Member,1,0,0,0
97718,Female,Web,Member,2,0,0,0
97720,Female,Web,Member,1,0,0,0
97721,Female,Mobile,Member,3,1,1,0
97724,Female,Web,Member,1,0,0,0
97725,Female,Web,Member,3,1,0,0
97726,Female,Web,Member,1,0,0,0
97729,Male,Web,Member,2,0,0,0
97733,Female,Web,Member,1,0,0,0
97734,Female,Web,Member,1,0,0,0
97735,Male,Web,Member,2,0,0,0
97739,Male,Web,Member,1,0,0,0
97740,Female,Web,Member,2,0,0,0
97741,Male,Web,Member,1,0,0,0
97745,Female,Web,Member,2,0,0,0
97746,Female,Web,Member,1,0,0,0
97749,Female,Web,Member,1,0,0,0
97750,Female,Web,Member,1,0,0,0
97751,Female,Web,Member,2,1,0,0
97753,Male,Web,Member,1,0,0,0
97754,Female,Web,Member,1,0,0,0
97757,Female,Web,Member,1,0,0,0
97758,Female,Web,Member,2,1,0,0
97763,Female,Web,Member,2,1,0,0
97764,Female,Mobile,Member,1,0,0,0
97766,Female,Mobile,Member,1,0,0,0
97774,Female,Mobile,Member,2,1,1,0
97775,Female,Web,Member,1,0,0,0
97776,Female,Web,Member,1,0,0,0
97778,Female,Web,Member,2,1,0,0
97781,Male,Web,Member,1,0,0,0
97783,Female,Mobile,Guest,1,0,0,0
97784,Female,Web,Member,1,0,0,0
97785,Female,Web,Member,1,0,0,0
97786,Female,Web,Member,1,0,0,0
97787,Male,Web,Member,3,1,0,1
97790,Male,Web,Member,1,0,0,0
97792,Female,Web,Member,1,0,0,0
97794,Female,Web,Member,1,0,0,0
97795,Male,Web,Member,1,0,0,0
97798,Male,Web,Member,1,0,0,0
97799,Female,Web,Member,2,0,0,0
97800,Male,Web,Member,1,0,0,0
97802,Male,Web,Member,2,0,0,0
97803,Male,Web,Member,1,0,0,0
97804,Male,Web,Member,1,0,0,0
97806,Male,Web,Member,1,0,0,0
97814,Female,Web,Member,1,0,0,0
97818,Female,Web,Member,3,0,1,0
97819,Female,Web,Member,1,0,0,0
97820,Male,Web,Member,3,1,1,0
97825,Male,Web,Member,3,1,0,0
97827,Female,Mobile,Member,2,1,1,0
97829,Male,Web,Member,1,0,0,0
97830,Male,Web,Member,1,0,0,0
97831,Female,Web,Member,1,0,0,0
97832,Female,Web,Member,1,0,0,0
97833,Male,Web,Member,1,0,0,0
97834,Female,Web,Member,1,0,0,0
97835,Female,Web,Member,2,0,0,0
97836,Female,Web,Member,2,0,0,0
97839,Female,Web,Member,1,0,0,0
97840,Female,Web,Member,1,0,0,0
97841,Male,Web,Member,1,0,0,0
97842,Male,Web,Member,1,0,0,0
97843,Female,Web,Member,4,1,0,0
97845,Male,Web,Member,1,0,0,0
97846,Male,Web,Member,1,0,0,0
97847,Male,Web,Member,1,0,0,0
97848,Female,Web,Member,1,0,0,0
97849,Female,Web,Member,1,0,0,0
97850,Male,Web,Member,4,1,0,0
97851,Female,Web,Member,1,0,0,0
97856,Male,Web,Member,3,0,0,0
97859,Male,Web,Member,1,0,0,0
97860,Female,Web,Member,1,0,0,0
97863,Male,Web,Member,1,0,0,0
97864,Female,Mobile,Member,2,0,1,0
97865,Female,Web,Member,1,0,0,0
97868,Female,Mobile,Member,2,0,1,0
97869,Female,Web,Member,1,0,0,0
97870,Female,Mobile,Member,1,0,0,0
97873,Male,Web,Member,1,0,0,0
97875,Female,Web,Member,2,1,0,0
97878,Female,Web,Member,1,0,0,0
97883,Female,Web,Member,1,0,0,0
97884,Male,Web,Member,1,0,0,0
97889,Male,Web,Member,3,1,1,0
97890,Male,Web,Member,1,0,0,0
97891,Female,Web,Member,1,0,0,0
97893,Female,Web,Member,1,0,0,0
97895,Female,Web,Member,1,0,0,0
97896,Male,Web,Member,3,1,0,0
97897,Male,Web,Member,1,0,0,0
97898,Female,Web,Member,1,0,0,0
97899,Female,Web,Member,2,0,0,0
97900,Male,Web,Member,1,0,0,0
97904,Female,Web,Member,1,0,0,0
97905,Male,Web,Member,2,0,0,0
97908,Female,Web,Member,2,1,0,0
97909,Female,Web,Member,2,1,0,0
97910,Male,Web,Member,1,0,0,0
97911,Female,Web,Member,1,0,0,0
97913,Male,Web,Member,1,0,0,0
97914,Female,Web,Member,2,1,0,0
97916,Female,Web,Member,2,1,0,0
97919,Male,Web,Guest,1,0,0,0
97920,Male,Web,Member,1,0,0,0
97922,Male,Web,Member,1,0,0,0
97923,Female,Web,Member,1,0,0,0
97924,Female,Web,Member,2,1,0,0
97926,Female,Web,Member,3,1,0,1
97927,Female,Web,Member,1,0,0,0
97930,Female,Mobile,Member,2,0,1,0
97934,Male,Web,Member,1,0,0,0
97935,Female,Mobile,Member,1,0,0,0
97936,Female,Web,Member,1,0,0,0
97939,Male,Web,Member,3,1,1,0
97941,Female,Web,Member,1,0,0,0
97942,Female,Web,Member,2,0,0,0
97944,Female,Web,Member,1,0,0,0
97947,Female,Web,Member,1,0,0,0
97949,Male,Web,Member,1,0,0,0
97952,Female,Web,Member,1,0,0,0
97957,Male,Web,Member,1,0,0,0
97960,Male,Web,Member,1,0,0,0
97962,Male,Web,Member,1,0,0,0
97963,Male,Web,Member,1,0,0,0
97964,Female,Web,Member,1,0,0,0
97965,Female,Web,Member,1,0,0,0
97968,Male,Web,Member,1,0,0,0
97970,Male,Web,Member,1,0,0,0
97972,Female,Web,Member,1,0,0,0
97973,Female,Web,Member,1,0,0,0
97976,Female,Web,Member,1,0,0,0
97980,Female,Web,Member,2,1,0,0
97984,Female,Web,Member,1,0,0,0
97985,Female,Web,Member,1,0,0,0
97988,Female,Mobile,Guest,1,0,0,0
97990,Female,Web,Member,1,0,0,0
97992,Female,Web,Member,1,0,0,0
97993,Male,Web,Member,2,0,0,0
97997,Male,Web,Member,1,0,0,0
98001,Female,Web,Member,1,0,0,0
98002,Female,Web,Member,2,1,0,0
98004,Female,Web,Member,1,0,0,0
98005,Male,Web,Member,1,0,0,0
98009,Female,Web,Member,2,0,0,0
98012,Female,Mobile,Member,1,0,0,0
98014,Male,Web,Member,1,0,0,0
98015,Male,Web,Member,1,0,0,0
98017,Female,Web,Guest,2,1,0,1
98018,Female,Web,Member,1,0,0,0
98019,Male,Web,Guest,2,0,0,1
98020,Male,Web,Member,1,0,0,0
98026,Female,Web,Member,1,0,0,0
98030,Male,Web,Member,1,0,0,0
98034,Female,Web,Member,2,1,0,0
98035,Female,Web,Member,1,0,0,0
98036,Male,Web,Member,1,0,0,0
98037,Female,Web,Member,1,0,0,0
98038,Female,Web,Member,2,1,0,0
98040,Female,Web,Member,1,0,0,0
98045,Female,Web,Member,2,0,0,0
98047,Female,Web,Member,1,0,0,0
98051,Male,Web,Member,1,0,0,0
98053,Male,Web,Guest,1,0,0,0
98054,Female,Web,Member,1,0,0,0
98057,Female,Web,Member,2,1,0,0
98060,Female,Web,Member,1,0,0,0
98065,Female,Mobile,Member,1,0,0,0
98067,Male,Web,Member,1,0,0,0
98069,Female,Web,Member,2,0,0,0
98070,Male,Web,Member,2,0,0,0
98071,Female,Web,Member,1,0,0,0
98072,Female,Web,Member,1,0,0,0
98075,Male,Web,Member,1,0,0,0
98076,Male,Web,Member,1,0,0,0
98077,Female,Web,Member,1,0,0,0
98080,Male,Web,Member,1,0,0,0
98082,Female,Web,Member,1,0,0,0
98083,Male,Web,Member,1,0,0,0
98085,Female,Web,Member,2,0,0,0
98087,Female,Web,Member,1,0,0,0
98088,Female,Web,Member,1,0,0,0
98089,Female,Web,Member,1,0,0,0
98090,Male,Web,Member,1,0,0,0
98091,Male,Web,Member,1,0,0,0
98092,Male,Web,Member,1,0,0,0
98093,Male,Web,Guest,1,0,0,0
98094,Female,Web,Member,1,0,0,0
98095,Female,Web,Member,2,1,0,0
98096,Male,Web,Member,1,0,0,0
98097,Male,Web,Member,1,0,0,0
98099,Male,Mobile,Guest,1,0,0,0
98101,Female,Web,Member,4,0,0,0
98102,Female,Web,Member,2,1,0,0
98103,Female,Mobile,Member,2,1,1,0
98105,Female,Web,Member,1,0,0,0
98106,Male,Web,Member,1,0,0,0
98107,Female,Web,Member,2,0,0,0
98109,Female,Web,Member,1,0,0,0
98114,Female,Web,Member,1,0,0,0
98115,Female,Web,Member,1,0,0,0
98118,Male,Web,Guest,1,0,0,0
98119,Female,Web,Member,1,0,0,0
98120,Female,Web,Member,2,1,0,0
98122,Male,Mobile,Member,1,0,0,0
98123,Female,Web,Member,2,1,0,0
98124,Female,Mobile,Member,2,1,1,0
98125,Female,Mobile,Member,2,0,1,0
98126,Female,Web,Member,1,0,0,0
98128,Male,Web,Member,2,0,0,0
98129,Male,Web,Member,1,0,0,0
98134,Female,Mobile,Member,1,0,0,0
98135,Female,Web,Member,2,0,0,0
98138,Female,Web,Member,1,0,0,0
98139,Female,Web,Member,1,0,0,0
98144,Female,Web,Member,2,1,0,0
98148,Male,Mobile,Member,1,0,0,0
98151,Female,Web,Member,1,0,0,0
98153,Female,Web,Member,1,0,0,0
98154,Male,Web,Member,1,0,0,0
98156,Female,Web,Member,1,0,0,0
98157,Female,Web,Member,3,0,0,0
98158,Female,Web,Member,2,0,0,0
98160,Female,Web,Member,2,0,0,0
98162,Male,Web,Member,1,0,0,0
98165,Male,Web,Member,2,0,0,0
98167,Male,Web,Member,1,0,0,0
98168,Female,Web,Guest,2,1,0,1
98169,Female,Mobile,Member,1,0,0,0
98171,Female,Web,Member,1,0,0,0
98172,Female,Web,Member,2,1,0,0
98173,Male,Mobile,Member,1,0,0,0
98174,Female,Web,Member,1,0,0,0
98175,Female,Web,Member,1,0,0,0
98176,Male,Web,Member,1,0,0,0
98177,Female,Web,Member,1,0,0,0
98178,Male,Web,Member,1,0,0,0
98180,Female,Web,Member,1,0,0,0
98182,Female,Web,Member,1,0,0,0
98187,Male,Web,Member,3,1,1,1
98188,Male,Web,Member,1,0,0,0
98190,Female,Web,Member,1,0,0,0
98191,Male,Web,Member,1,0,0,0
98193,Female,Web,Guest,2,1,0,1
98195,Male,Web,Guest,2,0,0,1
98196,Female,Mobile,Member,3,1,1,1
98197,Female,Web,Member,3,1,0,0
98198,Female,Web,Member,3,1,0,0
98200,Female,Mobile,Member,1,0,0,0
98202,Female,Web,Member,1,0,0,0
98203,Female,Web,Member,2,1,0,0
98205,Female,Mobile,Member,1,0,0,0
98207,Male,Web,Member,1,0,0,0
98212,Male,Web,Member,1,0,0,0
98214,Female,Web,Member,3,1,0,1
98215,Male,Web,Member,1,0,0,0
98216,Female,Web,Member,1,0,0,0
98219,Female,Web,Member,1,0,0,0
98220,Female,Web,Member,1,0,0,0
98221,Female,Web,Member,2,1,0,0
98222,Male,Web,Member,1,0,0,0
98224,Female,Web,Member,1,0,0,0
98225,Female,Web,Member,1,0,0,0
98228,Female,Web,Member,2,1,0,0
98229,Female,Web,Member,1,0,0,0
98233,Female,Web,Member,2,1,0,0
98236,Female,Web,Member,1,0,0,0
98243,Female,Web,Member,1,0,0,0
98244,Female,Web,Member,1,0,0,0
98245,Male,Web,Member,1,0,0,0
98246,Female,Web,Member,1,0,0,0
98248,Female,Web,Member,1,0,0,0
98250,Female,Mobile,Member,1,0,0,0
98253,Female,Web,Member,1,0,0,0
98259,Female,Web,Member,1,0,0,0
98264,Male,Web,Member,1,0,0,0
98265,Female,Web,Member,1,0,0,0
98266,Female,Web,Member,1,0,0,0
98267,Male,Web,Member,1,0,0,0
98270,Female,Web,Member,1,0,0,0
98276,Male,Web,Member,1,0,0,0
98277,Female,Web,Member,1,0,0,0
98278,Female,Web,Member,1,0,0,0
98279,Female,Web,Member,1,0,0,0
98280,Female,Web,Member,1,0,0,0
98282,Female,Web,Member,1,0,0,0
98284,Male,Mobile,Guest,1,0,0,0
98285,Female,Mobile,Member,2,0,1,0
98289,Female,Web,Member,3,1,0,0
98291,Female,Web,Member,2,1,0,0
98292,Female,Web,Member,1,0,0,0
98294,Female,Web,Member,2,1,0,0
98295,Male,Web,Member,1,0,0,0
98296,Male,Web,Member,1,0,0,0
98298,Female,Web,Member,2,1,0,0
98304,Female,Web,Member,1,0,0,0
98307,Male,Web,Member,1,0,0,0
98309,Male,Mobile,Member,1,0,0,0
98313,Male,Web,Guest,1,0,0,0
98316,Female,Web,Member,1,0,0,0
98319,Male,Web,Member,1,0,0,0
98320,Male,Web,Member,1,0,0,0
98321,Female,Web,Member,1,0,0,0
98322,Male,Web,Member,1,0,0,0
98323,Female,Web,Member,1,0,0,0
98325,Male,Web,Member,3,1,0,0
98328,Male,Web,Member,1,0,0,0
98329,Female,Web,Member,2,1,0,0
98332,Male,Web,Member,2,0,0,0
98333,Female,Mobile,Member,2,1,1,0
98340,Female,Mobile,Guest,1,0,0,0
98341,Male,Web,Member,1,0,0,0
98342,Male,Web,Member,3,1,0,1
98345,Male,Web,Guest,1,0,0,0
98347,Male,Web,Member,1,0,0,0
98348,Male,Mobile,Member,1,0,0,0
98350,Female,Web,Member,1,0,0,0
98351,Female,Web,Member,2,1,0,0
98352,Female,Web,Member,2,1,0,0
98353,Male,Web,Member,1,0,0,0
98359,Female,Mobile,Member,1,0,0,0
98360,Male,Web,Member,1,0,0,0
98361,Female,Mobile,Member,1,0,0,0
98362,Female,Web,Member,1,0,0,0
98363,Female,Web,Member,1,0,0,0
98365,Female,Web,Member,1,0,0,0
98366,Female,Web,Member,1,0,0,0
98368,Male,Web,Member,2,0,0,0
98370,Female,Web,Member,2,0,0,0
98373,Female,Web,Member,3,1,0,0
98374,Male,Web,Member,1,0,0,0
98376,Female,Web,Member,1,0,0,0
98378,Male,Web,Member,2,0,0,0
98380,Female,Web,Member,1,0,0,0
98381,Female,Web,Member,2,0,0,0
98382,Female,Web,Member,2,1,0,0
98388,Female,Web,Member,1,0,0,0
98389,Female,Mobile,Member,1,0,0,0
98390,Female,Web,Member,1,0,0,0
98392,Male,Mobile,Member,1,0,0,0
98394,Male,Mobile,Member,1,0,0,0
98397,Male,Web,Member,2,0,0,0
98404,Female,Web,Member,1,0,0,0
98405,Female,Web,Member,1,0,0,0
98408,Female,Web,Member,1,0,0,0
98409,Male,Web,Member,1,0,0,0
98417,Female,Web,Member,1,0,0,0
98418,Male,Web,Member,1,0,0,0
98419,Male,Web,Member,2,0,0,0
98421,Male,Web,Member,1,0,0,0
98422,Female,Web,Member,2,0,0,0
98424,Female,Web,Member,1,0,0,0
98425,Female,Web,Member,1,0,0,0
98426,Female,Web,Member,1,0,0,0
98427,Female,Web,Member,1,0,0,0
98430,Female,Web,Member,2,1,0,0
98432,Female,Web,Member,1,0,0,0
98433,Female,Mobile,Member,2,0,1,0
98434,Male,Web,Guest,1,0,0,0
98436,Female,Web,Member,2,0,0,0
98438,Male,Web,Member,1,0,0,0
98439,Male,Web,Member,1,0,0,0
98440,Female,Web,Member,3,1,0,1
98443,Female,Web,Member,1,0,0,0
98444,Female,Web,Member,1,0,0,0
98445,Female,Web,Member,1,0,0,0
98446,Male,Web,Member,1,0,0,0
98449,Male,Web,Guest,1,0,0,0
98453,Female,Web,Member,1,0,0,0
98454,Male,Web,Member,1,0,0,0
98455,Female,Web,Member,1,0,0,0
98456,Male,Web,Member,1,0,0,0
98457,Female,Mobile,Member,1,0,0,0
98466,Male,Web,Guest,1,0,0,0
98470,Female,Web,Member,1,0,0,0
98471,Female,Web,Member,1,0,0,0
98476,Female,Web,Member,2,0,0,0
98480,Female,Web,Member,1,0,0,0
98481,Female,Web,Member,1,0,0,0
98485,Male,Web,Guest,2,0,0,1
98487,Female,Web,Member,1,0,0,0
98488,Female,Web,Member,1,0,0,0
98489,Male,Web,Member,1,0,0,0
98490,Male,Web,Member,1,0,0,0
98492,Male,Web,Guest,1,0,0,0
98493,Female,Web,Member,1,0,0,0
98494,Female,Web,Member,1,0,0,0
98500,Female,Web,Member,2,0,0,0
98501,Male,Web,Member,3,1,0,0
98505,Female,Web,Member,3,0,0,0
98506,Female,Web,Member,1,0,0,0
98508,Female,Web,Member,2,1,0,0
98509,Female,Web,Member,1,0,0,0
98510,Female,Web,Member,1,0,0,0
98517,Female,Mobile,Member,1,0,0,0
98518,Male,Web,Member,1,0,0,0
98521,Female,Web,Member,2,1,0,0
98522,Male,Web,Member,1,0,0,0
98523,Male,Web,Member,1,0,0,0
98525,Male,Web,Guest,1,0,0,0
98526,Female,Web,Member,3,0,0,0
98527,Female,Web,Member,1,0,0,0
98530,Male,Web,Member,1,0,0,0
98531,Female,Web,Member,1,0,0,0
98533,Female,Mobile,Member,2,0,1,0
98534,Male,Web,Member,1,0,0,0
98535,Female,Web,Member,1,0,0,0
98536,Male,Web,Member,1,0,0,0
98538,Male,Web,Member,1,0,0,0
98540,Male,Web,Member,1,0,0,0
98541,Female,Web,Member,1,0,0,0
98543,Male,Web,Member,1,0,0,0
98544,Female,Mobile,Member,2,0,1,0
98546,Female,Web,Member,1,0,0,0
98548,Female,Web,Member,1,0,0,0
98549,Female,Web,Member,2,1,0,0
98550,Female,Mobile,Guest,2,0,1,1
98551,Female,Web,Member,1,0,0,0
98553,Male,Mobile,Guest,1,0,0,0
98554,Male,Web,Member,1,0,0,0
98556,Female,Mobile,Member,1,0,0,0
98557,Male,Web,Member,1,0,0,0
98562,Female,Web,Member,1,0,0,0
98564,Male,Web,Member,1,0,0,0
98567,Female,Mobile,Member,2,1,1,0
98574,Female,Web,Member,1,0,0,0
98575,Male,Web,Member,1,0,0,0
98576,Female,Web,Member,3,1,0,0
98578,Female,Web,Member,1,0,0,0
98585,Female,Web,Member,2,0,0,0
98586,Male,Web,Member,1,0,0,0
98591,Male,Web,Member,1,0,0,0
98594,Male,Web,Member,1,0,0,0
98598,Male,Web,Member,1,0,0,0
98599,Female,Web,Member,1,0,0,0
98600,Male,Web,Member,1,0,0,0
98601,Female,Web,Member,3,1,0,0
98603,Female,Web,Member,1,0,0,0
98604,Male,Web,Member,1,0,0,0
98606,Male,Web,Member,1,0,0,0
98607,Male,Web,Member,1,0,0,0
98610,Female,Mobile,Member,1,0,0,0
98611,Male,Web,Member,1,0,0,0
98612,Female,Web,Member,1,0,0,0
98613,Female,Web,Member,2,0,0,0
98616,Male,Mobile,Member,1,0,0,0
98620,Female,Web,Member,2,0,0,0
98626,Female,Web,Member,1,0,0,0
98627,Female,Web,Member,2,1,0,0
98629,Female,Web,Member,1,0,0,0
98630,Female,Web,Member,2,0,0,0
98634,Female,Web,Member,2,1,0,0
98638,Female,Web,Member,1,0,0,0
98639,Male,Web,Member,1,0,0,0
98640,Female,Web,Member,1,0,0,0
98642,Male,Web,Member,1,0,0,0
98643,Male,Web,Member,2,0,0,0
98644,Female,Web,Member,1,0,0,0
98648,Female,Web,Member,3,0,1,0
98649,Female,Web,Member,2,1,0,0
98650,Female,Web,Member,1,0,0,0
98652,Female,Mobile,Member,1,0,0,0
98653,Female,Web,Member,3,0,1,0
98655,Female,Web,Member,1,0,0,0
98656,Female,Web,Member,1,0,0,0
98660,Female,Web,Member,1,0,0,0
98662,Female,Web,Member,2,1,0,0
98664,Female,Web,Member,3,1,0,0
98665,Female,Mobile,Member,1,0,0,0
98666,Male,Web,Member,1,0,0,0
98667,Female,Web,Member,3,1,1,1
98669,Female,Web,Member,2,1,0,0
98671,Male,Web,Member,1,0,0,0
98675,Female,Web,Member,3,0,0,0
98676,Male,Web,Member,2,0,0,0
98677,Male,Web,Member,1,0,0,0
98679,Female,Web,Member,3,1,0,1
98685,Female,Web,Member,1,0,0,0
98690,Female,Web,Member,2,1,0,0
98691,Female,Mobile,Member,1,0,0,0
98694,Female,Web,Member,1,0,0,0
98695,Male,Web,Guest,1,0,0,0
98696,Female,Web,First SignUp,2,1,0,1
98697,Female,Web,Member,1,0,0,0
98700,Female,Web,Member,1,0,0,0
98703,Female,Web,Member,2,1,0,0
98704,Female,Mobile,Member,2,1,1,0
98706,Female,Web,Member,1,0,0,0
98707,Male,Web,Member,1,0,0,0
98708,Male,Web,Member,1,0,0,0
98712,Male,Web,Guest,1,0,0,0
98714,Female,Web,Member,1,0,0,0
98715,Female,Web,Member,1,0,0,0
98716,Female,Web,Member,1,0,0,0
98717,Female,Web,Member,1,0,0,0
98719,Female,Web,Member,1,0,0,0
98720,Male,Web,Member,1,0,0,0
98724,Female,Web,Member,1,0,0,0
98730,Male,Web,Member,1,0,0,0
98731,Female,Web,Member,3,1,0,0
98732,Female,Web,Member,1,0,0,0
98735,Female,Web,Member,1,0,0,0
98736,Male,Web,Member,1,0,0,0
98737,Female,Web,Member,1,0,0,0
98739,Male,Web,Member,1,0,0,0
98740,Female,Web,Member,1,0,0,0
98743,Female,Web,Member,1,0,0,0
98744,Female,Web,Member,1,0,0,0
98746,Male,Web,Member,2,0,0,0
98747,Female,Web,Member,3,1,0,0
98749,Female,Web,Member,2,1,0,0
98750,Male,Web,Member,3,1,0,0
98751,Female,Web,Member,1,0,0,0
98752,Female,Web,Member,1,0,0,0
98754,Female,Web,Member,1,0,0,0
98758,Female,Web,Member,1,0,0,0
98759,Female,Web,Member,2,0,0,0
98763,Female,Web,Member,1,0,0,0
98764,Female,Web,Member,2,0,0,0
98769,Female,Web,Member,1,0,0,0
98774,Male,Web,Member,2,0,0,0
98777,Male,Web,Member,1,0,0,0
98778,Male,Mobile,Guest,1,0,0,0
98783,Female,Web,Member,2,1,0,0
98785,Male,Web,Member,1,0,0,0
98787,Male,Web,Member,1,0,0,0
98790,Female,Web,Member,3,0,0,0
98792,Female,Web,Member,1,0,0,0
98793,Male,Web,Member,1,0,0,0
98797,Male,Web,Member,1,0,0,0
98798,Female,Mobile,Member,1,0,0,0
98799,Female,Web,Guest,2,1,0,1
98801,Female,Web,Member,2,1,0,0
98802,Female,Web,Member,1,0,0,0
98803,Female,Web,Member,2,0,0,0
98805,Female,Web,Member,2,1,0,0
98809,Female,Web,Member,1,0,0,0
98812,Male,Web,Member,1,0,0,0
